ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1672864063920	009bb39a35b943520800c8ffff9dffff2affff88ffff5d01003703007f0400f905007c0700aa0800c50900ea0a00f00b00e30c00cf0d00930e00410f000a1000cb1000711100181200b61200211300781300e713005f1400ce1400381500921500cd1500dd1500d41500771600df1800f71c00df20005c2100ab1c00901700501700b71800451800f01700751800a11800a618000219002f1900fb1800051900501900651900651900971900c41900c61900db1900061a000f1a00221a00581a00791a00831a00961a009d1a00981a009f1a009b1a00771a00291a009c19000919009f1800			1672864063216	60	97	
1672864064417	00e6840957b9435208003e1800de17007f17003417001e1700231700f41600b416009616005d16001b1600081600fc15000a1600e715004b15000015001c1500f41400ce1400c514007414002414001b1400031400d91300bc13008b13005013002f1300171300f61200d31200ab12007712004f12003e1200291200f71100c11100751100231100091100fd1000cb10009f1000851000581000291000111000f00f00bc0f009b0f007c0f00480f00250f00060f00d70e00b80e009f0e006d0e00400e00210e00f50d00cf0d00b70d008f0d005b0d00330d00120d00e80c00ce0c00bd0c00			1672864063217	59	97	
1672864065024	0031567878b9435208009e0c00760c00530c00280c00f20b00c80b00a90b00770b004d0b00350b00080b00aa0a00340a00610a006d0c00401000a51300361300c10d00b30800aa0800a90900c60800630800bd0800890800400800530800420800070800f40700eb0700c70700a207009607009f07009f07009b07009d0700a20700ad0700c30700d80700e40700f20700f90700ef0700e10700ce07009d07004a0700e00600610600e40500830500300500f00400cb0400ae04009404008404006f04005904005c04005c04004904003f04003d04003604002f04002a04001e04000e0400			1672864063221	59	97	
1672864065568	00f476e799b943520800020400f90300ef0300e80300dc0300c70300b70300ab0300a603009f03009603007203004103003703004303003a03003003002903000f0300fa0200f00200e70200e50200e00200cf0200ae02009402009202009702009002008402007a02007802007a02007a02007102005e02004402003802003802003602002c0200230200170200100200090200fd0100ea0100da0100c50100ad01009a01008001007401008301009301009501009501009a01009d01008a01006d01005f01005a0100560100560100530100450100080100a20000f00000180300d40600			1672864063232	59	97	
1672864066070	00c7f855bbb9435208004c0a00840a00ad05007d00002f0000640100b50000520000c60000bf00008d0000a90000ba0000bc0000d40000e40000cd0000bc0000c80000d20000e00000050100220100300100530100850100af0100d80100fd01001302001c02002c02002f02001c0200e601008a0100180100b30000630000210000eeffffcdffffb7ffffa9ffffacffffbcffffc3ffffc5ffffcaffffd1ffffdbffffe9fffff2fffff5fffffcfffffeffff0200000900000b00000900000e00001000000e0000100000150000100000120000120000000000f7fffffcfffff9fffff9ffff			1672864063243	59	97	
1672864066620	0012cac4dcb943520800fefffff9ffffeeffffe9ffffdfffffd4ffffcfffffbeffff8fffff69ffff6cffff69ffff4fffff4fffff5bffff57ffff57ffff65ffff71ffff78ffff7fffff7fffff7cffff88ffff96ffffa2ffffa9ffffacffffa7ffffacffffbaffffc3ffffcaffffcaffffbeffffbcffffc8ffffcaffffcdffffddfffff2fffffcffff0900002100002c0000210000070000f7fffff9ffff0200000900000e0000feffffc1ffff67ffffb5ffffc20100640500de0800510900c104007cffff02ffff520000b3ffff31ffff8fffff88ffff67ffff94ffffa9ffffaeffffcdffff			1672864063258	59	97	
1672864067219	003daf33feb943520800e2ffffe9fffffcffff1200002100002300001c00001900002f00005c0000860000b30000e400000a01002201003901004f01004c01003c0100160100c30000520000f0ffffa0ffff52ffff0dffffe3feffd2feffd7feffeafefffbfeff02ffff04ffff0bffff19ffff31ffff41ffff4dffff52ffff52ffff57ffff62ffff6cffff7affff81ffff78ffff6effff71ffff71ffff71ffff73ffff6cffff62ffff67ffff73ffff7affff73ffff5bffff48ffff41ffff3dffff38ffff3affff3dffff38ffff33ffff36ffff3fffff46ffff3dffff2cffff1effff23ffff			1672864063266	58	97	
1672864067767	00aa6ca21fba435208002effff33ffff38ffff41ffff4bffff4dffff4fffff57ffff5effff62ffff6effff67ffff46ffff38ffff48ffff4bffff3fffff48ffff60ffff69ffff73ffff8affffa4ffffaeffff9dffff83ffff7fffff8fffff9bffffa2ffffa7ffff92ffff3dffff10ffff2f0000240300c40600cd08007f0600ec00005afeffb0ffffebffff12ffff48ffff88ffff57ffff67ffff88ffff81ffff8affffa7ffffb7ffffcdffffebffff0400001700002c00004900006c0000920000b50000d20000e20000f700001d01003e01004a01004c01004501001f0100d900007a0000			1672864063278	58	97	
1672864068317	00f53d1141ba43520800100000acffff5effff27fffffffeffe8feffd9feffc9feffc7feffd5feffc7feffaffeffc4feffdcfeffe5fefff8feff0bffff10ffff12ffff1cffff25ffff33ffff41ffff3fffff3affff3fffff4bffff4fffff4dffff41ffff38ffff3affff41ffff48ffff4fffff54ffff52ffff4bffff44ffff33ffff25ffff23ffff1cffff12ffff17ffff23ffff25ffff2affff2effff2cffff2affff33ffff3dffff44ffff48ffff44ffff31ffff2affff3affff48ffff4bffff4dffff52ffff54ffff5effff6cffff71ffff73ffff78ffff7affff78ffff71ffff67ffff			1672864063291	57	97	
1672864068867	0082e77f62ba435208006effff86ffff96ffffa4ffffbaffffc8ffffcaffffc3ffffa9ffff7affff67ffff7cffff86ffff86ffff7fffff3ffffff1feffa4ffff340200fb0500ec0800f207007f020068feff14ffffe9ffff10ffff02ffff67ffff38ffff1cffff4bffff60ffff69ffff83ffff92ffff9dffffbaffffd8fffff5ffff0e0000230000360000570000840000a90000d40000fe00001801001b01001d01002901002b0100140100e000008b00002a0000cfffff7fffff3affff04ffffe1feffcefeffc7feffd0feffdefeffe3feffecfefffbfeff0bffff1cffff27ffff2effff			1672864063302	57	97	
