ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1673652601380	0019965d8dce43520800a80300f90900590e00b40e004d0e00a70f00cd11004d13006a14009e1500ae16009a1700891800671900161a00a71a00391b00c41b00471c00cf1c00441d00871d00c81d00271e007d1e00ca1e004b1f00ac1f00891f00861f00e11f000e2000222000302000fb1f00c91f00c91f00b61f00861f006c1f003f1f00f91e00e91e00ed1e00dd1e00d31e00b61e00931e00891e006a1e00461e003a1e00fc1d00ab1d00871d006a1d00421d00141d00e71c00ba1c007c1c00471c00281c00f31b00b51b00921b005b1b00151b00ed1a00bf1a007a1a00591a00261a00			1673652600660	61	99	
1673652601881	00209cc9aece43520800c719009019006f1900221900e91800ca18008518004418002a1800ff1700c51700b51700851700e51600701600531600131600d71500c41500991500371500c214008914006a1400161400df13009214003b16005a1700701600f713001e1200ec1100061200a711007011006611003d1100071100cd1000a210008110005b1000391000111000d50f00a50f00880f00670f00430f00260f00000f00da0e00c90e00c00e00a30e00760e00520e002e0e00f90d00c50d00870d00360d00d40c006f0c00230c00e50b00a70b00720b003e0b000b0b00e80a00c60a00			1673652600663	60	99	
1673652602433	0027a235d0ce43520800aa0a00880a00620a00480a002d0a00070a00e60900c90900a309008d09007a09003a0900f90800e40800b40800890800870800730800480800310800250800140800fa0700d10700b407009f07008c07007b07006d07005a0700420700230700080700fc0600f10600e00600cd0600b006008f06007e06007406006106005306005106004e0600420600230600060600f30500d40500a705008d05008805007a05005d05003905001f0500130500050500da0400c90400a705007b0700a30800c30700700500da0300fb03004a0400000400e40300f40300dc0300			1673652600673	60	99	
1673652602983	002ea8a1f1ce43520800cc0300d50300c90300b90300b90300b603008e03006e03007103005703001d03001403001803000803000a03001d03002c03003803004603005203005b03005e03004d0300290300f70200c202009a02007802005702003802002202001902001902001702001702001402000f02000f02000f02000b02000b02000b0200030200fa0100f50100ec0100e00100db0100d40100cc0100ca0100cc0100cc0100cc0100c50100b90100bc0100c10100b70100b20100b20100a90100a10100a60100ab0100a101009601008e01008a0100930100a90100a40100800100			1673652600684	60	99	
1673652603579	0035ae0d13cf435208006d01006f01006301004c0100360100250100250100170100f10000e20000ea0000e00000bf0000a400004701002c0300e104008104003302002f00001000009100005f00003400005500005300004c00005a00005a00005500005f00006900007200007700007700007900007700007500008300009b0000ae0000bc0000d90000f600000b01001e01002a0100250100170100060100e20000b700008800005a00003900002d00002600002300002600002600002300002a00003400002800001000000900001500001700001300000e00000e0000100000130000			1673652600696	61	99	
1673652604081	003cb47934cf435208001500001700001f00002300001f00001a0000090000edfffff2ffff0400000200000200000b00000700000900001300002300004700005a00004000002300001a0000130000070000020000000000f7ffffe6ffffddffffe4ffffebffffd8ffff9cffffafffffe50000e20200d30300a302003e0000e4feff41ffff93ffff55ffff5effff8bffff7bffff76ffff93ffff9fffffa6ffffb6ffffc0ffffbbffffc2ffffd6ffffddffffd1ffffd1ffffe6fffff2fffffcffff1a00004000005500006600007500008000008300007c00005f00002f0000000000ddffff			1673652600707	61	99	
1673652604680	007b31e655cf43520800c5ffffb6ffffabffffa1ffff95ffff7bffff6cffff84ffff93ffff90ffff9affffa1ffffa1ffffabffffb4ffffb4ffffb9ffffc5ffffc0ffffb6ffffbbffffc2ffffc5ffffccffffd1ffffceffffd1ffffd6ffffdaffffe1ffffe6ffffe4ffffdfffffdaffffceffffd1ffffe6ffff000000070000f9ffffedffffedffffedffffddffffc7ffffb6ffffb4ffffadffff95ffff7dffff6fffff68ffff4dffff38ffffe4ffffa901003c0300fc0200e70000fffeffddfeff63ffff44ffff1bffff46ffff59ffff57ffff6fffff7dffff7dffff82ffff90ffff9fffff			1673652600720	62	99	
1673652605231	0008e85177cf43520800abffffb4ffffbbffffc5ffffd1ffffe1fffff9ffff0900001c00002100001000000b00002d00004500004000003e00002d0000020000ddffffbeffff9cffff89ffff82ffff78ffff74ffff7bffff80ffff87ffff93ffff97ffff9affff9fffffa8ffffafffffb9ffffc0ffffbbffffb9ffffbeffffc2ffffbeffffa1ffff84ffff87ffff93ffff95ffff9fffffadffffafffffadffffadffffb4ffffc0ffffd8fffffcffff040000e9ffffddffffe4ffffd6ffffbbffffb4ffffb2ffffadffffb4ffffbbffffbeffffc0ffffb9ffff95ffff78ffff260000e40100			1673652600743	62	99	
1673652605782	00893dbe98cf435208004f0300cc02009b0000d8feffdbfeff52ffff27ffff08ffff22ffff08fffffcfeff22ffff31ffff2effff41ffff4dffff52ffff63ffff71ffff78ffff87ffff9affffa3ffffb6ffffceffffe6ffff0000001a00002d00003b00004a00004c0000390000040000c5ffff9fffff84ffff65ffff55ffff52ffff50ffff4dffff50ffff59ffff65ffff71ffff7dffff84ffff84ffff87ffff93ffff9cffffa3ffffa8ffffa6ffffa1ffffa8ffffb6ffffbeffffc0ffffc0ffffb9ffffbeffffccffffddfffff2fffffcffffebffffd6ffffd8ffffd8ffffccffffc7ffff			1673652600746	63	99	
1673652606331	00d21b2abacf43520800ccffffcaffffcaffffd1ffffd8ffffd8ffffd1ffff97ffff6affff2d0000f70100480300c00200a900000dffff2affff9fffff6cffff5cffff90ffff95ffff84ffff8bffff8effff82ffff84ffff84ffff76ffff7dffff90ffff95ffff9fffffadffffadffffafffffbbffffc5ffffdafffff5ffff0200000900000b00000b0000070000f5ffffd1ffffa8ffff84ffff6affff5effff5cffff5cffff59ffff55ffff57ffff5effff60ffff68ffff74ffff74ffff6fffff80ffff8effff8effff90ffff97ffff97ffff9cffffabffffb4ffffc5ffffe6fffff7ffff			1673652600747	63	99	
