ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1674665924733	00bc2d3c6bda43520800c6ffffbaffffc1ffffc6ffffb7ffff96ffff60ffffb5ffff9001002705009608000b0800c70200f8fdff80fdffa4feff72feff27feff88feffb0feffabfeffd5fefff9feff09ffff21ffff3bffff50ffff57ffff59ffff6affff71ffff7dffff9bffffb3ffffcaffffe7fffffcffff1200002c00003300002a0000120000e9ffffb7ffff86ffff46ffff0bffffeafeffd8feffd3feffdffeffeafefff2fefffdfeff0effff21ffff2cffff34ffff38ffff46ffff4bffff55ffff65ffff71ffff6cffff63ffff6affff78ffff7affff71ffff6cffff59ffff46ffff	1674665924955	74	1674665924512	5	100	
1674665925362	005501ac8cda4352080044ffff44ffff44ffff3dffff1cffff09ffff25ffff3dffff3bffff38ffff3dffff4bffff59ffff60ffff63ffff60ffff63ffff6affff75ffff7dffff7dffff7affff7fffff8bffff94ffff96ffff96ffff8fffff8bffff96ffffa7ffffa7ffff94ffff81ffff8dffffacffffc1ffffcdffffc1ffffa5ffff9bffffa0ffff9bffffa0ffffa2ffff94ffff8fffff84ffff84ffff620000ea0200a90600fb08007a06007a000029fdff25fefff2feff5ffeff88fefffdfeffeafeffe3fefff4feffdafeffd3fefff2feff0effff15ffff1effff4bffff75ffff81ffff	1674665925991	74	1674665924522	5	100	
1674665925902	00b45d1baeda4352080099ffffbcffffcdfffff0ffff2300003f00005000005b00005000003a0000230000f0ffff94ffff1affffc0feffb0feffb2feffa4feffa6feffb7feffc2feffcefeffdffeffe1feffdafeffdcfefff2feff0bffff17ffff23ffff2fffff31ffff36ffff46ffff52ffff57ffff59ffff57ffff57ffff59ffff5cffff63ffff63ffff57ffff57ffff63ffff75ffff78ffff6affff6affff75ffff7affff7affff81ffff84ffff71ffff4dffff4dffff6affff73ffff6cffff6cffff71ffff75ffff81ffff96ffffa7ffffa9ffffb0ffffbcffffb0ffff99ffff8fffff	1674665926980	72	1674665924533	6	100	
1674665926442	00aff58acfda4352080092ffff8fffff8dffff96ffff94ffff7fffff6effffebffffde01005d050070080095070022020066fdff68fdffc0feff5ffeff20feffa1feffb0feffa1feffe6feff02fffffdfeff23ffff3dffff3dffff4bffff55ffff5effff75ffff8fffffa9ffffcdffffe2fffffcffff2500003d0000460000490000380000190000e2ffff8dffff3fffff10ffffdffeffabfeff85feff75feff88feffa1feffadfeffc2feffdcfeffe6feffedfefff9feff09ffff1effff2affff34ffff3fffff44ffff49ffff5cffff5effff55ffff59ffff60ffff60ffff63ffff67ffff	1674665927972	71	1674665924535	8	100	
1674665927027	00a88dfaf0da435208006affff6cffff6affff6cffff75ffff6effff57ffff3dffff23ffff2affff4dffff50ffff49ffff50ffff55ffff5effff7affff8dffff8fffff94ffff9effff9effff96ffff8dffff7fffff7affff7fffff86ffff8fffff86ffff60ffffacffff530100a504004d0800ce08001604006efeff42fdffc0feffbefeff25feff80feffcefeffc2feffedfeff21ffff31ffff42ffff57ffff71ffff8fffffaeffffc6ffffd1ffffe4ffff0700002800004600005b00005e00006700007c0000810000750000570000190000d1ffff8fffff42fffff6feffccfeffadfeff	1674665928962	71	1674665924545	10	100	
1674665927567	003d616a12db43520800a1feffb2feffc7feffd1feffd5feffd1feffdafefff4feff07ffff13ffff02ffffd8feffdcfeff07ffff15ffff1affff21ffff1cffff21ffff2fffff3bffff3fffff3bffff31ffff3bffff49ffff52ffff57ffff50ffff42ffff44ffff57ffff5effff4bffff2cffff2cffff46ffff52ffff59ffff63ffff60ffff5cffff6cffff8dffffa5ffffa7ffffa5ffffa5ffffa5ffffa0ffff96ffff8fffff8bffff88ffff92ffff9bffff8dffff78ffffe9ffffc401007e0500500900f9080060030012feff79fdffb9feff8ffeff48feffb7feffd5feffcafeff04ffff	1674665929951	72	1674665924556	13	100	
1674665928108	00d234da33db4352080034ffff3dffff50ffff67ffff78ffff92ffffaeffffb7ffffa2ffffa0ffffcaffffeeffff0200002000003800004600005200005e00005e00004d0000200000e7ffffacffff7dffff57ffff2fffff04fffffbfeff10ffff1effff2fffff3dffff46ffff50ffff5cffff6affff75ffff73ffff75ffff86ffff8bffff8bffff92ffff92ffff8bffff8fffff8fffff8fffff94ffff92ffff8fffff86ffff6affff5cffff65ffff65ffff65ffff6cffff6affff6affff6effff67ffff57ffff52ffff49ffff3bffff36ffff38ffff3bffff3fffff42ffff44ffff42ffff	1674665930986	73	1674665924568	17	100	
1674665928698	006b084a55db435208003dffff49ffff65ffff71ffff6effff59ffff3bffff3dffff44ffff2fffff28ffff2affff2affff36ffff3dffff2affff2cffffe0ffff030200c50500df08004e07007601004cfdff90fdff9afeff3afeff20feff93feffa6feffb0feffeffeff0effff15ffff2fffff4bffff63ffff81ffff9bffffacffffc1ffffd8fffff0ffff0000000e00002800004100005000006200006e0000670000500000250000ebffffb5ffff86ffff60ffff3bffff2affff2fffff3bffff46ffff52ffff57ffff5cffff6cffff7dffff86ffff8bffff86ffff86ffff94ffffa0ffff	1674665931976	73	1674665924578	21	100	
1674665929278	0000dcb976db43520800a2ffff9effff8fffff86ffff92ffff9bffff9bffff92ffff6cffff46ffff4bffff46ffff36ffff44ffff4bffff44ffff55ffff6affff6effff6cffff5cffff52ffff5cffff67ffff6affff65ffff5effff63ffff6effff75ffff71ffff5effff49ffff3fffff2fffff25ffff2fffff34ffff3bffff52ffff6affff71ffff71ffff5cffff44ffff3fffff42ffff46ffff4dffff4dffff42ffff3bffff3dffffc8ffffb60100370500620800900700510200d4fdffa8fdffc7feff80feff4dfeffc5feffe1feffc5feffe1feff09ffff23ffff42ffff63ffff78ffff	1674665932968	73	1674665924602	26	100	
1674665929818	0095af2998db4352080086ffff99ffffb0ffffb0ffffb5ffffd4ffffebfffffcffff2300004b00005700004b0000280000190000230000090000d1ffff94ffff59ffff2fffff1effff1affff1affff1cffff1cffff17ffff1cffff38ffff4bffff4bffff52ffff5effff6affff78ffff86ffff86ffff84ffff84ffff8bffff92ffff94ffff92ffff8dffff86ffff8dffff99ffff96ffff8fffff8fffff92ffff99ffff9effff8dffff78ffff7dffff84ffff7fffff71ffff5effff63ffff71ffff6cffff59ffff55ffff4dffff3dffff3bffff3dffff31ffff1affff0effff1affff25ffff	1674665933958	73	1674665924603	31	100	
