ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1674667094373	00708f0ad4d243520800dbfeffa7feff08ffff0fffff05ffff30ffff43ffff32ffff18ffff18ffff37ffff45ffff4fffff75ffff9fffffb9ffffd1ffffdffffff0ffff090000090000f9ffff020000120000000000e9ffffeeffff000000fefffff7fffffcfffff2ffffeefffffcffff020000eeffffe9fffffeffff0000000200001700002c0000360000170000fefffffcfffff9fffff2ffffe4ffffd4ffffb9ffff9fffffa4ffffa4ffff81ffff7effff8fffff85ffff8cffff9bffff8affff88ffff9fffff9fffff98ffff98ffff72ffff5fffffd4ffff280100730300bc0500260600	1674667094189	102	1674667094139	70	99	
1674667094957	004f7278f5d24352080052030043ffff24feff32ffff22ffff96feffbefeffe4feffcafeffd1fefffcfeff14ffff11ffff14ffff20ffff43ffff67ffff6effff7affff94ffffb0ffffd1ffffe6fffff9fffff2ffffd1ffffc3ffffdbfffffefffffcffffdbffffd1ffffd1ffffcfffffc5ffffc3ffffe4ffffe4ffffb5ffffb5fffff0ffff2100001a0000e2ffffaeffffb0ffffd6fffffcffff0b0000e2ffffbcffffe4ffffeeffffabffffa9ffffe4ffffc5ffff62ffff30ffff3effff62ffff7effff81ffff69ffff64ffff75ffff6bffff5bffff62ffff77ffff77ffffa2ffffb60000	1674667095180	101	1674667094150	70	99	
1674667095496	002e55e616d343520800fc0200480500fc0500c30300c1ffff16feff0affff2effffabfeffd1feffe7feffddfeff2bffff41ffffeefeff01ffff70ffff6bffff45ffff7cffff96ffff9bffffc5ffffe9ffff0200000900000400003400005700002a00000400002100001a0000eefffff0ffff0b0000070000f9fffff9fffffcffffebffffe6ffff0200001a00000900000b00004200004e0000280000380000470000090000e6fffff5ffffeeffffe9fffff9fffff5ffffe9fffff2ffffe6ffffbcffffb2ffffbeffffb2ffffb7ffffccffffb5ffff91ffff9dffffa2ffff9bffffabffff	1674667096215	99	1674667094161	70	99	
1674667096082	00ed4b5438d343520800a7ffff7cffffb9ffff060100620300be05003206003f03001dffff0dfeff35ffff27ffff81feffd4feff3effff08ffffeefeff27ffff20fffffcfeff27ffff64ffff88ffffa2ffff94ffff85ffffa2ffffb9ffffd8fffff9fffff5ffffebffffe6fffff0ffff1c0000040000cfffff0e00003d0000e4ffffc5ffff090000fcffffd4ffff000000020000dbffffebfffff7fffff2ffff0400001c00001e00001e00003100003f0000250000170000340000250000e4fffff9ffff5500002f0000ddfffff0ffff040000f5ffffe9ffffdbffffd4ffffdfffffe4ffff	1674667097250	100	1674667094172	68	99	
1674667096669	00ee1ac259d343520800f9ffff0b0000f2ffffd6ffffd4ffffc5ffffbcffffd1ffffabffff54ffff62ffff1000009c01000a0400f005007e05002c020099feff14feff0affffe2feff91fefff0feff20ffffeefeffd6fefff0feff24ffff67ffff75ffff41ffff1bffff58ffffc3ffffccffffb0ffffddffff000000e6ffffd6ffffe6fffff7fffff9fffff7ffff000000feffffd6ffffd6fffff2ffffe4ffffebfffff2ffffccffffe9ffff170000f9ffffdfffff0000002300002a00003100002c00003600005900004900001a0000380000920000840000210000000000210000380000	1674667098196	100	1674667094185	66	99	
1674667097207	00cdfd2f7bd343520800120000e6ffff0000002f00001e0000020000f0ffffc3ffffd4fffff9ffffccffffb7ffffb9ffff81ffff7effffabffff8affff69ffff77ffff7effffccffff330100a00300ca05001606004d03002effff01feff3effff41ffffbefefffefefff5feffcafeff11ffff3effff29ffff37ffff54ffff45ffff43ffff8cffffb5ffff81ffff94fffff5ffff090000f2ffff0400002300002300003100002f0000e9ffff0000004b0000040000c3fffff5ffff020000ebfffff0ffffe6ffffebffff1e0000100000dbfffffeffff3f00004200002f00001e00001e0000	1674667099185	99	1674667094194	62	99	
1674667097747	00ace09d9cd3435208004400003f00002500003d00001a0000ddfffff9ffff150000e9ffffc3ffffc3ffffc1ffff9bffff7effff9bffff88ffff64ffff9dffff94ffff4affff77ffff98ffff67ffff5dffff4fffff2effff77ffffa9ffff75ffff77ffff8cffff51ffff54ffff3f0000350200b30400290600fa04003a010037feff51feff24fffff5feffe9feff45ffff35ffffd4feff16ffff81ffff37ffff05ffff72ffffbcffff8affff4affff81fffffcffff070000ebffff0e00003b00005e0000610000280000e6ffffd6fffff5ffff090000150000090000feffff070000eeffff	1674667100221	98	1674667094195	57	99	
1674667098332	008bc30bbed343520800cfffffd6ffffdbffffccffffe4ffff2a00001a0000b2ffff94ffffd8ffff070000eeffffc5ffffebffff3d00000400007cffff81ffffd6ffff9dffff2bffff77ffffe2ffff7cffff14ffff48ffff5bffff29ffff3effff72ffff75ffff6bffff7effff8fffff6effff58ffff85ffffa2ffff91ffff88ffff98ffffa9ffff81ffff6effff3d00003102009404006d06002406006a020091feff73feff64ffffe2feffb3feff41ffff56ffff20ffff43ffff4fffff29ffff54ffff91ffff8cffff8fffffa4ffffb5ffffd1ffffe4fffffeffff380000440000310000	1674667101211	97	1674667094207	52	99	
1674667098873	006aa679dfd3435208004e00005900003b0000210000000000ebffffd1ffff9bffff91ffffc8ffffbcffff7effff85ffff96ffff83ffff75ffff4affff3affffa2ffffdfffff9dffff83ffffbeffffcfffffb5ffffb9ffffaeffff81ffff88ffffb7ffffbcffffa7ffffa9ffffb9ffffb7ffffa9ffffa2ffff9dffff9dffff9dffffa9ffffb5ffffabffffb5ffffdbffffdfffffccffffbeffffc1ffffd6ffffe4ffffddffffd6ffffe6fffffcffff070000090000fcfffff9ffff1000001c00001e0000feffffe2ffffac0000c102006905002407001f06002a0200d8feffe2feffb5ffff	1674667102201	93	1674667094228	46	99	
1674667099510	00299de700d44352080045ffff05ffff43ffff3affff2bffff4affff58ffff35ffff1bffff3affff4dffff5dffff83ffff8cffff8affff96ffff8affffb2ffff170000040000d4ffff2300001c0000bcffffcfffffe6ffffccffffb2ffff77ffff7affff7affff48ffff88ffffb5ffff77ffff85ffffb9ffffa4ffff83ffffa7ffffcaffffb5ffffbcffffdbffffdbfffff0ffff150000f2ffffbcfffff2ffff2a0000f5ffffc1ffffccffffd1ffffd8ffff020000020000e2ffffe2ffffeefffff7ffff040000090000f9fffff5fffffcffffddffffccfffff7ffff000000c5ffffbcffff	1674667103190	91	1674667094229	39	99	
