ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1675968820602	00b308ea6bab43520800210200250200070200c50100fb0100300300090500be0600cf0600c103002c0000380000df0100a201002b0100b00100dd0100bc0100e10100fb0100f701000702001a02001302000002000702001e02002a02002f02002f02003d02005602005d02006002007702008a02009102009a02009602008102007002006002003d02001c0200000200da0100c80100cc0100cc0100c80100c80100c80100c80100d60100e60100eb0100ed0100f00100ed0100f20100f00100da0100d60100d80100c50100b70100c10100c30100ba0100b70100b70100ae0100a90100	1675968858652	70				
1675968821200	0020b95b8dab43520800b00100b70100b30100b30100b00100a201009401008b01007b01006a01005001002601001601002d01003401002d0100220100ff0000fc00000a0100fa0000fa00001d01002601001b01001d01002201002201003701005001004001002201002601003901004201004701004501003901003b01004001001d0100e90000420100a102009b0400470600e905006402002effffc8ffff2201009a0000510000e20000fa0000d70000f500000d01001801003401004701004e01005301005c01006801007d0100920100a20100ac0100b00100be0100d30100e40100	1675968859653	69				
1675968821702	0057f2ccaeab43520800ed0100f00100e10100cf0100ca0100c30100a201007601005001001d0100db0000c20000c60000c20000cb0000c900009c0000910000b80000cd0000de0000f30000f80000f50000fc0000ff00000301001401001601001101000a01000801001d01003401003001001f01001d01001b01001801002b0100390100260100060100ee0000ee0000fa0000010100060100fc0000e90000f000000301000a01000f0100080100f30000e90000ec0000f00000e90000bf00009800009f0000ad0000ad0000ad0000ad00009f00009800009300006900003100008c0000	1675968860652	69				
1675968822254	008e2b3ed0ab435208000002001c0400a30500d8040030010031feff06ffff690000baffff66ffff070000170000f0ffff2a00004600003c00005b00007900007e0000910000ad0000b60000c40000d90000e70000fc00001b01002401002b01003e01004901004e01005501004701001f0100f50000d40000b400009800008300006900004d00004300005100005d00006900006d00006b00007000008300009300009f0000a600009c0000910000a10000b10000aa0000af0000bf0000b40000a60000ad0000b10000b10000af00009100006900006600007e00008c00008c00008c0000	1675968861651	68				
1675968822802	00fbdbaff1ab435208008700008c00009c0000a100009f00009800007700004d00004a00005800005400005400005b00005800005b00006600006b00006900007000007200006d00007000007200006200004a00004100003300001e00001500001900002300002a00002500002300002a00002c0000230000feffffcbffff3c0000ed01004b0400bf05008304008a0000d4fdff04ffff2c000079ffff7bffff120000fcffffe0ffff1200002c00003100004600004800004300004300003a00004d0000790000910000950000a10000b80000d90000f000000101000a0100060100010100	1675968862656	67				
1675968823354	00688c2113ac43520800080100010100d90000b600008a00002e00000000001700001500000000000200000900000700001700002c00002700001700001c00002e00003a00004800005100005400005d00006200005b00006200006900006400006900006d00006400006200006900006600006900007200006d00006400006900006900005b00005400005800005400004a00004d00004d00003f00003800003c0000250000feffff040000250000270000120000000000f2ffffeefffff5fffffeffff020000f7ffffeefffff7ffff0900000e0000120000120000040000040000170000	1675968863652	66				
1675968823953	00a3c59234ac435208002000002000001e0000fcffffcdffffdbfffffcffffebffffe2fffff2fffff0fffff5ffff1200002c00002700001c00001700001500001c00002c00002c00002c00003300003300003100003f00002c0000e4ffffd6ffffb40000b20200f80400c605007603005afffff2fdffa1ffff0e000043ffff80ffffebffffd6ffffdbffff020000f9ffffddfffff5ffff2300003300003a00004800005b00006d0000830000980000ad0000b40000bd0000d70000ee00000301000d0100ff0000ec0000e50000d20000aa00008a00006200003100001c00000b0000f7ffff	1675968864653	65				
1675968824504	0010760456ac43520800000000090000f7fffffcffff1700002000002500001e0000f0ffffbfffffd2fffff7fffffcfffffeffff000000fcfffffeffff0900001200001000000e0000070000f7ffffebffffebffffd9ffffc6ffffcdffffd2ffffc8ffffbfffffb8ffffbdffffcfffffd2ffffcbffffd9ffffd2ffffaaffffa8ffffc8ffffcdffffc6ffffd9ffffe0ffffe4fffff0fffff5fffff0fffff5fffff9ffff0000000b00001200000e00000900000e00001900002500002700002500001900000700000000001200002500002500001c0000150000230000330000350000380000	1675968865653	64				
1675968825051	00e4ea7577ac435208003800002c00003300004300004600004a00004300000e0000e9ffff0b00003300003800003800002500001000001900002c00003300003100003100003500002a00001c0000270000230000e4ffffb1ffff410000f20100360400a105004b04002e000090fdffdefeff04000043ffff3effffd9ffffc4ffffacffffebffff020000f9ffff0e00001700000700001000002a00003100003c00005400006400005f00005d00007000008c00009f0000aa0000a800009100007e00007400005800002e0000090000dbffffb3ffffa5ffff9cffff93ffff8effff84ffff	1675968866652	64				
1675968825653	00b45fe798ac435208007dffff90ffffa8ffffb1ffffbaffffa3ffff6dffff74ffffa5ffffb1ffffb3ffffbfffffafffffa3ffffbaffffcfffffcdffffcfffffcdffffc6ffffcfffffddffffd9ffffb8ffff9cffffa8ffffbaffffc4ffffd2ffffd9ffffd6ffffdbffffe0ffffe4fffff0fffff7fffff5fffff2fffff2fffff7ffff020000040000020000070000000000eefffff7ffff0400000200000400001000000b00000400000e00001500001700001700001500001200001200001500001e00001e00001c00002000002300001700001200002700003800002c00001c0000200000	1675968867652	63				
