ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1676117883655	000f845ec99e435208005104005104005d0400800400a80400d00400fd04001205000d05000d05000f0500f80400bd04004d0400ad03003a0300120300f30200d30200c20200b90200bb0200d30200e50200ef0200f60200fb0200fd0200060300100300ff0200da0200d30200e30200e50200e80200f80200fd0200020300060300fb0200f30200ff02000403000403000b03000b0300020300040300020300fd0200ff0200fd0200f30200f30200ff02000603001203002503002703000d0300f30200f30200f80200f80200fb0200f10200e30200e50200f10200f60200ef0200dc0200	1676117897947	71				
1676117884196	00c20cd0ea9e43520800cc0200c70200b20200d70200ff03003c0600ee0700330600dc000026fefffd0000190300330200140200bb0200910200720200b20200ad0200910200a60200c00200b90200a102008c0200960200ad0200c50200e302000403001903002703003c03006b03009a0300af0300af0300a40300790300290300ce02007702002a0200f60100d30100bb0100b20100b90100bb0100c50100d50100dc0100de0100ea0100f40100f801000402000b02000602000402000602000b02000d0200fd0100ef0100ef0100ef0100e10100dc0100e30100e50100d70100d00100	1676117898946	70				
1676117884746	00b36d410c9f43520800d70100de0100e30100e30100d70100c90100c90100d70100dc0100d00100a401005d01003801004301004801002a0100060100fd00000601001501002301002501001501000401000901001c01002a01003801003c01003c01003a01003f01004801005601007001008a01008a01007c01008101008c01008101007001007001007701007901008101008a01008a01008c01009301009101009301009801009101007c01007701007c01007e01008101008501008a01009601009a01009301009301009801009a0100a10100ab0100a601009d01009d0100a40100	1676117899947	70				
1676117885301	00201eb32d9f43520800ab0100b20100b40100a601009a0100a10100ad0100ad01009101004301000401001c01003501002001001c01002e01002501002301003c01004d01005201005401004b01004301005201006001006401006b01006201005401005401004d01003c01003a01003a01002e01002c01003501003c01003c01003501003501003301003501003301001e0100ff0000f10000e80000d00000c20000c70000c90000c50000c20000c00000c70000cc0000c70000cc0000da0000d30000cc0000d50000dc0000dc0000e60000ed0000e60000e30000e60000e80000f10000	1676117900948	70				
1676117885897	005b57244f9f43520800e60000b90000a40000ad0000a10000980000b00000a600006b0000540000730000880000980000bb0000c70000b20000b70000ce0000d50000d30000c50000ad0000b70000cc0000d30000da0000e30000d70000d00000df0000ef0000f10000dc0000c900006201004303007b05008a0500910100f7fcff82fdff910000c900003a0000e300000b0100b90000df0000040100f800000401001501001901001901002301003301004601004d01005d01007701007c01007e01009d0100c50100e30100020200040200e30100c00100a401007c01003f0100e60000	1676117901948	70				
1676117886450	00929095709f435208008f00004f0000190000e9ffffcfffffc6ffffb1ffffa3ffffaaffffbaffffcdffffddffffd4ffff9effff84ffffacffffcbffffcfffffe2ffffe9ffffe2fffff2ffff0b00001e00002700002a00001900000700000900001c00002e00003100002c00002c00003f00004f00005600005b00005600005200005b00006400006e00007c00008f00009100008a0000930000a100009a00008100007500007c00008500008f00009300009300009800009a00007e00006700007700008500007e00006400007c00008f0100d30300ad050037040005ffffdbfbff58feff	1676117902949	69				
1676117886998	00c9c906929f43520800d000004f00004d0000020100d500009f0000d50000da0000cc0000e80000f60000cc00008a0000830000a90000c00000d30000ef0000fb0000ff00002c0100700100a60100d70100f60100f80100f40100da01008a01001501008a0000000000b1ffff90ffff74ffff66ffff68ffff63ffff66ffff7fffff99ffffa7ffffb5ffffbcffffbaffffc6ffffd9ffffe4ffffe9ffffe7ffffd6ffffb1ffffa3ffffc1ffffdbffffe0ffffeefffff9ffff0000001000001c00001c00002500002a00002700002e00003a00003500003d0000460000410000410000480000	1676117903947	69				
1676117887549	00367a78b39f435208004600004800005600005600004f00004f00005400005900005d0000480000170000feffff0e00001e00002a00003100002000000700000e00002700003100003800003f00003a00003300003f00004f00005900006000005400002a000041000052010083030080050079040055ffffa1fbffd9fdff750000f0ffffbcffff480000150000e2ffff0000000200000200001200001700002000003d00005200005900005400005200005400006000007e0000a10000c50000ef00001901003501004f01005401003a0100090100b900004b0000f2ffffb3ffff76ffff	1676117905001	70				
1676117888148	006db3e9d49f4352080045ffff29ffff24ffff32ffff45ffff4effff61ffff7bffff66ffff39ffff45ffff68ffff76ffff89ffff9cffff99ffff99ffffa7ffffb8ffffc8ffffd9ffffddffffdbffffe0fffff0ffff0000000900001000000900000200000b00001700000e0000fcfffff7fffff5ffffe9ffffd2ffffc6ffffdbffffe9ffffd9ffffdbfffff5ffff0000000700000b0000040000feffff0b00001c00002700003800004600003a00003100003d00004600003f00002a00001700001700002500003100002000000900000b00001700001900002300002e00002c0000310000	1676117905949	70				
1676117888650	00a4ec5af69f435208002700000400003f0000960100e30300770500640300e7fdff97fbffa3feff7c0000bffffffeffff6e0000e9ffffcbffff2300002300001900003d00003f00003500004100004100003a00004f00006b00007700008100008c00009a0000d000001001002e01004301005b01006401005201001e0100c00000480000f0ffffbfffff95ffff78ffff68ffff53ffff55ffff71ffff89ffff92ffff97ffff97ffff9cffffacffffacffff9effff9effffa5ffffa3ffffaaffffbaffffc6ffffcbffffc8ffffcbffffd2ffffdbffffe4ffffe7ffffe4ffffe7ffffe7ffff	1676117906948	72				
1676117889247	00df25cc17a043520800e9fffff2fffff2ffffe9ffffeeffffd9ffff9cffff8bffffaaffffacffffaaffffbfffffbfffffb5ffffaeffff9effff9effffb1ffffb3ffffaeffffb3ffffb5ffffa0ffff82ffff84ffff92ffff8bffff90ffffa0ffffaeffffc1ffffd9ffffd2ffffbaffffc6ffffdbffffdbffffcfffffb8ffffa5ffffb3ffffc3ffffc8ffffcdffffcbffffbfffffb1ffffa5ffffa7ffffb8ffffbfffffaeffffa7ffffbaffffcbffffcdffffc8ffffc1ffffbcffffc6ffffd2ffffd9ffffdbffffd4ffffcbffffcbffffd6ffffdbffffcfffffb8ffffacffffaaffffacffff	1676117907949	73				
1676117889801	00165f3d39a043520800b5ffffb8ffffb1ffffaaffffa5ffff95ffff86ffff84ffff84ffff89ffff71ffff2dffff0cffff1dffff0cffffe0feffcbfeffcdfeffd4feffe2feffe9fefff3feff05ffff0cffff05ffff08ffff13ffff1fffff2bffff37ffff34ffff30ffff32ffff40ffff50ffff5affff61ffff5affff45ffff45ffff5fffff68ffff6affff6affff61ffff68ffff7bffff84ffff8dffff8bffff7bffff82ffff95ffff9effffa7ffffa7ffff97ffff95ffffaaffffb3ffffb3ffffbaffffb1ffffa5ffffaeffffbfffffc3ffffc1ffffbfffffbcffffaeffffacffffbaffff	1676117908949	74				
