ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1674669352263	009d4f33f3d5435208000400004100003a00001900004e00007800005c00005800005f00003e00004100006f0000840000970000ca0000fd00002901004901006a0100960100b40100b70100c20100c90100940100350100d300007b00001b0000c4ffff8cffff6effff49ffff2fffff40ffff5cffff52ffff4effff70ffff83ffff65ffff52ffff6cffff8cffff7affff60ffff8affffb6ffff9dffff83ffff9dffffabffff93ffff83ffff77ffff3dffff26ffff50ffff4effff40ffff59ffff4bffff3bffff57ffff5cffff49ffff57ffff69ffff69ffff73ffff7cffff6cffff52ffff	1674669352666	70	1674669351909	7	97	
1674669352848	0096e7a214d6435208004bffff6cffff8affff8cffff8fffff7cffff59ffff52ffff59ffff69ffff8cffff93ffff73ffff7cffffabffffa4ffff98ffffbbffffcdffffcbffffe5ffff020000200000250000000000e7ffffeeffffd7ffffb6ffffbdffffc2ffffafffffbbffffc4ffffbdffffb2ffff9fffffa8ffff300000c00100f90300f20400f5020014ffff99fcffedfcff04feff7cfeff36ffff000000fcffffe2ffff2500002c00000d00003500005f00005800005500006600006300006d0000970000b00000b70000c70000e600000d01003201005a0100840100a60100c00100	1674669353701	69	1674669351910	8	97	
1674669353388	00f5431236d643520800c50100b90100b20100960100400100d100006f0000190000b8ffff60ffff2dffff14ffff0affff32ffff4effff3dffff3bffff4bffff47ffff49ffff60ffff63ffff57ffff65ffff7affff7effff77ffff77ffff70ffff5cffff6cffff7effff63ffff49ffff47ffff44ffff3dffff47ffff52ffff3dffff21ffff28ffff36ffff36ffff2dffff34ffff4effff5effff65ffff73ffff69ffff5effff69ffff60ffff4effff69ffff88ffff7cffff77ffff85ffff8affff96ffffafffffc2ffffcbffffd9fffff3ffff090000060000f0ffffcdffffafffffa4ffff	1674669354691	70	1674669351918	10	97	
1674669354018	0056a08157d643520800a6ffffadffffb4ffffa1ffff8fffffb6ffffbdffff69ffff7affff860000930200a0040080040040010078fdff5dfcff5afdfff6fdff42feff39fffffeffff020000f5ffff1400002200002700003300004800004c00003e00005500008200007400006300008d0000a90000b90000e800000f01003001005e0100840100940100b40100b901009601007d01004c0100e60000820000350000dbffff83ffff47ffff2dffff2fffff3bffff49ffff4effff49ffff52ffff65ffff65ffff63ffff63ffff65ffff75ffff8affff8affff8affff9dffff98ffff8affff	1674669355727	69	1674669351929	12	97	
1674669354603	00ed73f178d6435208008cffff81ffff73ffff6cffff4bffff3bffff55ffff5cffff40ffff26ffff11ffff0affff1dffff32ffff3dffff1fffffeefeff01ffff28ffff28ffff2fffff40ffff39ffff3dffff67ffff7effff6effff7affff9affff96ffff81ffff69ffff50ffff4bffff5effff5effff50ffff59ffff65ffff5cffff52ffff52ffff9fffff0b01007e0300e80400800300c4ffff99fcff68fcffaefdff34feffdcfefff0ffff220000e0ffff0900003500002900003300005100005c00005a00006100007b0000990000ab0000c00000ca0000d50000080100420100610100	1674669356672	69	1674669351940	16	97	
1674669355143	008247619ad643520800810100a60100bb0100cc0100d50100d30100c90100a20100490100d800007800002c0000d4ffff85ffff60ffff63ffff5cffff4effff36ffff11ffff0dffff26ffff36ffff40ffff3bffff2fffff24ffff24ffff52ffff6effff57ffff57ffff6effff69ffff55ffff55ffff4effff2fffff28ffff4bffff57ffff44ffff40ffff4bffff4bffff4bffff52ffff52ffff49ffff55ffff7affff81ffff77ffff83ffff85ffff77ffff7affff8fffff96ffff91ffff9dffffa6ffffadffffc2ffffd7ffffeeffff060000fcffffc6ffffbbffffc6ffffabffff96ffff	1674669357662	69	1674669351952	21	97	
1674669355638	00e1a3d0bbd643520800a6ffffb2ffffb6ffffb4ffffabffffa4ffff9fffffe9ffff5e0100bd0300000500720300a8ffff90fcff72fcffa4fdff22feffc9feffadffffbbffff98ffffd9fffffaffffeeffff0400002500002900003000004800005500005c00007d00009d0000b20000e300001401002001003b01007301008a0100940100be0100de0100d70100c50100960100450100ef0000890000100000a8ffff5cffff32ffff42ffff5effff4bffff40ffff50ffff57ffff60ffff6cffff63ffff57ffff70ffff91ffff98ffff9affff9dffff8cffff81ffff7effff88ffff98ffff	1674669358696	69	1674669351954	26	97	
1674669356223	00767740ddd6435208007effff60ffff67ffff6cffff47ffff2bffff2bffff0dffffe0feffe5fefff5fefff1fefffcfeff11ffff1fffff3bffff50ffff49ffff42ffff4bffff50ffff52ffff63ffff7cffff85ffff83ffff8affff98ffff9affff9affff93ffff93ffffafffffcbffffd4ffffd0ffffcbffffc6ffffcbffffd4ffffc9ffffbfffffcdffffc9ffffc2ffffe0ffffeeffffe2ffffdbffffdbffffe5ffffe2ffffe5ffff000000040000f3ffff0000001900001e00001900001b00002e00003c0000580000760000430000f0ffffe0ffffeeffffdbffffbdffffbfffffc4ffff	1674669359686	69	1674669351963	33	97	
1674669356808	000b4bb0fed643520800afffffb2ffffb4ffffa6ffff1e0000d00100170400ca0400a40200dcfeff51fcffa9fcfff6fdff78feff28fffffcfffffaffffd7ffff1000002500001e00003300003e00003c00005500007100006f0000840000a20000ab0000c00000df0000f800002401004201004e01006c0100940100ad0100b40100ab0100a20100860100450100ec00008d00001e0000b4ffff5effff1dfffff3feffdcfeffdcfeffe0feffe5fefff1feff01ffff0fffff14ffff16ffff26ffff2fffff1dffff18ffff2bffff28ffff1affff1affff24ffff2fffff2dffff2fffff52ffff	1674669360722	67	1674669351974	39	97	
1674669357303	006aa71f20d74352080069ffff59ffff50ffff52ffff4effff5effff70ffff5cffff34ffff39ffff57ffff5effff5cffff65ffff6effff70ffff6effff7effff91ffff8fffff8cffff9affffa1ffff91ffff88ffff9affffa4ffff9fffff9affff9dffffb4ffffc2ffffbfffffc9ffffc9ffffc4ffffd7ffffe0ffffd9ffffdeffffe5ffffe7fffff3fffff7fffff5fffffcffff1200001b00000b00001b00005100006f0000550000220000040000f0ffffc6ffffbdffffdeffffe7ffffd4ffffd2ffffd7ffffd0ffffdeffffae0000bb0200ed04000e05001f020024feff80fcff78fdff	1674669361713	67	1674669351987	47	97	
