ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1674669503193	0088243715f9435208007effff77ffff73ffff70ffff73ffff83ffffa8ffffa8ffff5cffff26ffff65ffff840000ec02002705006604004e00008bfcff25fcff7ffdff0bfeff65feff6cffffe9ffffb6ffffd2ffff090000faffff0d00002e00002200003500005a00004e00004300006300008d0000b50000c70000d50000f600002001004001005a01006801007301009101009101006c0100450100e80000740000300000eeffffa4ffff8fffff73ffff26ffff16ffff4effff52ffff3dffff55ffff67ffff65ffff6effff88ffff91ffff7cffff75ffff73ffff77ffff85ffff70ffff	1674669503686	76	1674669503185	62	95	
1674669503776	004d45a636f94352080060ffff7cffff88ffff7effff8affff7effff63ffff6cffff73ffff67ffff69ffff4effff32ffff5cffff91ffff98ffff8fffff8affff75ffff69ffff7affff7effff70ffff7effff9fffff9fffff8affff81ffff69ffff77ffffc300008c0300820500330400270000b7fcff6ffcffcafdff71feff0affffe9ffff0d0000e2ffff0200002700003c00004c00004a00004800003700002c00005100007800007b0000860000b00000d50000ea00000d01004001006101007d0100ad0100c70100bb0100b70100a90100650100ff0000a90000510000e9ffff9affff	1674669504677	77	1674669503197	63	95	
1674669504273	0010661558f94352080077ffff67ffff49ffff34ffff3bffff52ffff5effff5cffff4effff40ffff47ffff57ffff57ffff60ffff70ffff63ffff5cffff6cffff63ffff5effff6cffff65ffff59ffff5effff57ffff5cffff6cffff59ffff52ffff81ffff91ffff67ffff4bffff5effff73ffff6cffff7affffa6ffff96ffff81ffff9fffff9fffff81ffff77ffff8affffbdffffdeffffe0fffff0ffffe5ffffbbffffb2ffffb2ffffb2ffffcdffffc2ffffa4ffffb8ffffc9ffffadffff96ffffb8ffffdf0000440300eb0400e703007d0000fbfcff41fcffccfdffbbfeff32fffffeffff	1674669505668	78	1674669503208	63	95	
1674669504858	006fc28479f9435208002e00000000003000005100003a00004100003e00002900003500005c00007f00007b00007600009d0000ce0000ea0000ff00002001005c01008a01009b0100c20100e30100c50100ad0100bb01009f0100400100ce0000580000f5ffffb6ffff7effff5effff44ffff14ffff0fffff34ffff39ffff40ffff59ffff55ffff34ffff2fffff50ffff69ffff55ffff40ffff52ffff6effff6cffff60ffff69ffff6cffff5effff50ffff55ffff65ffff60ffff55ffff67ffff6effff60ffff7affff8cffff73ffff77ffff96ffff93ffff8fffff9dffffa1ffffa8ffff	1674669506702	79	1674669503219	64	95	
1674669505443	0098a7f39af943520800bdffffbfffffb4ffffb2ffffb8ffffcbffffd9ffffcdffffc9ffffb4ffff85ffff8cffffbdffffbfffffa4ffffa4ffffa6ffffa1ffffbbffffd0ffffc4ffffc2ffffd9ffffdbffffd7ffffe5ffffecffffc9ffffafffffd2fffff5ffffecffffd4ffffd2ffffeefffff7ffffe2ffffe2fffff3ffff020000090000040000fcffff040000020000ecfffff5ffff0d00000d00000200000400000600000200000400000000000b00003a00004c0000250000020000faffffe0ffffc4ffffcbffffcbffffa6ffff91ffff9fffff85ffff6effff580000930200580400	1674669507737	79	1674669503230	64	95	
1674669505985	001df062bcf943520800e90300300100a7fdff3afcff71fdff6ffeffc7feff8affffd7ffffabffffd9ffff040000d0ffffb2ffffe0ffff0b0000120000170000200000140000feffff270000860000a000009d0000d800000601000b01003201006801007d01007d0100910100ab0100910100650100400100dc00005f0000060000bdffff7effff60ffff5effff5cffff55ffff5effff67ffff75ffff96ffffa1ffff96ffff9affffa6ffffb8ffffd4ffffd7ffffc4ffffc4ffffd7ffffd7ffffd0ffffe0ffffe9ffffd7ffffcdffffd9ffffdbffffc4ffffafffffa1ffff8fffff8cffff	1674669508681	76	1674669503242	65	95	
1674669506569	0024e9d1ddf943520800a1ffffadffffb4ffffbbffffb8ffffa4ffff91ffff91ffff96ffff75ffff40ffff32ffff3dffff36ffff2fffff2bffff36ffff59ffff55ffff36ffff55ffff7cffff73ffff70ffff8affff8fffff88ffff88ffff7affff73ffff96ffffb4ffffadffff9dffffa4ffffbdffffeeffff0600000b0000270000290000020000ecffffe2ffffd0ffffb6ffffb6ffffdeffffe9ffffd0ffffc9ffffc6ffffbdffffd7ffff8900005c02005f0400870400de01000dfeff68fcff66fdff5cfeffd5feffc2ffff3c00000900001400004100003300003c00005a0000660000	1674669509672	72	1674669503257	65	95	
1674669507155	00e90941fff943520800660000710000990000ab00009b00009200009d0000be0000da0000ef00001b01004201004201004001004e01006a01008a01008d01006c0100370100f80000920000200000c2ffff4efffff3fefff3fefff1feffd9feffe3feffe0feffdcfefff5feff11ffff1fffff34ffff3bffff2dffff3dffff60ffff63ffff52ffff63ffff7effff7affff70ffff7cffff7cffff75ffff77ffff70ffff75ffff91ffff85ffff67ffff75ffff8fffff91ffff8fffff98ffff98ffff8fffff91ffffa4ffffc2ffffc6ffffb8ffffb2ffffb2ffffabffff8fffff88ffffb6ffff	1674669510662	71	1674669503259	65	95	
1674669507694	0034dbaf20fa43520800c9ffffa1ffffa1ffffbdffffbfffffe2ffff1900001e00001400002e0000270000faffffd9ffffc2ffffb4ffffabffff81ffff69ffff83ffff8fffff8cffffa1ffffb2fffff3ffff4501009f0300e604001f030047ffffa5fcffcafcffd3fdff27feffb4feffbbffff090000d0ffffeeffff190000feffff000000100000f0ffffeeffff1000001000000600001900004100006800006a00007f0000c50000f800000801002701004e01006101006f01008401007a0100500100140100a70000330000e0ffff8affff4effff32ffff18ffff0dffff16ffff1dffff	1674669511697	71	1674669503263	64	95	
1674669508189	00d50f1f42fa435208001fffff24ffff39ffff4effff5cffff69ffff67ffff44ffff2dffff4effff7cffff6effff52ffff4effff4effff57ffff5effff5cffff63ffff70ffff77ffff83ffff93ffff8cffff7cffff8affff9fffff96ffff9dffffb2ffffb2ffffc6ffffd9ffffbdffffa8ffffb4ffffbdffffbfffffd2fffff5ffff100000200000480000510000120000f7ffff040000dbffffb2ffffd7fffff7ffffe5ffffe7ffffeeffffdbffffbbffffabffff5c0000810200c30400a50400860100c0fdff61fcff58fdff19feff6cfeff65ffff140000f5ffffe5ffff060000faffff	1674669512687	72	1674669503275	64	95	
