ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1674753078897	00ee4ea1dc8444520800c2ffffc9ffffd7ffffd9ffffdeffffdeffffd4ffffc4ffffb6ffffbbffffc9ffffaaffff26ffffa1feff80ffff4f020090050064070027040062fdff87fcff480000300000cdfeffa1fffff5ffff6effff91ffffc9ffffa3ffffadffffd7ffffe5fffff7ffff1700003300005100006d0000890000b30000e40000fd0000f60000f40000fb0000e10000a90000610000fcffffa1ffff73ffff4dffff31ffff21fffff7fefff0feff1cffff2affff31ffff50ffff54ffff4bffff60ffff77ffff83ffff8affff85ffff85ffff91ffff9fffffadffffaaffff95ffff	1674753079076	75	1674753078844	76	98	
1674753079482	00f97e0efe844452080098ffffa6ffffa6ffffaaffff9cffff70ffff69ffff8cffff98ffff8effff91ffff91ffff98ffffadffffc2ffffc6ffffbdffffafffffb1ffffbbffffbbffffbbffffbbffffb8ffffcbffffd9ffffd2ffffcdffffafffff38ffffecfeff3300003e030041060002070053020036fcff49fdffd300000000001fffff140000250000cbffff2000004500001700001400001b00002000004500005f00005a0000790000b50000d60000ef00000b0100200100270100140100f60000cf00007b00000b0000b6ffff6cffff2dffff0afffff9feffe5feffe2fefff7feff	1674753080111	75	1674753078856	81	98	
1674753080023	0080fe7b1f854452080005ffff0effff21ffff2dffff34ffff46ffff59ffff59ffff46ffff3bffff3fffff46ffff54ffff60ffff60ffff60ffff62ffff69ffff6effff6effff70ffff77ffff7affff80ffff8cffff8effff8effff98ffff9cffff9cffffaaffffafffffaaffffaaffffa8ffffa6ffffadffffbfffffcdffffc2ffffadffffb4ffffb6ffffa3ffffadffffbfffffbdffffbfffffcdffffcbffffcbffffdbffffd0ffff75ffffe0feff4bffffc101001005005f07008b0500f5feff1afcffa3ffffcf00002fffff9cffff4f0000d7ffffdbffff350000220000200000480000	1674753081102	76	1674753078857	86	98	
1674753080607	002d6ae94085445208005300005a0000660000790000970000a20000a20000c80000f400000901001701000d0100ed0000d80000be00007d0000220000cdffff8effff67ffff44ffff2fffff2fffff28ffff21ffff2fffff34ffff2fffff3bffff46ffff4dffff4dffff3bffff2fffff31ffff3bffff46ffff50ffff54ffff52ffff54ffff54ffff5bffff67ffff69ffff69ffff67ffff6cffff7affff85ffff83ffff83ffff8affff93ffff9cffffa1ffffa1ffffa3ffffa6ffffaaffffb6ffffbdffffc2ffffc2ffffbdffffb1ffffadffffbbffffc6ffffbfffffbdffffc9ffffd0ffff	1674753082091	77	1674753078867	90	98	
1674753081283	00d6d556628544520800cbffffc9ffffc6ffffcdffffe7fffffcfffffefffffcffffe2ffffbbffffbfffffdbffffdeffffdeffffdbffffdbffffe7fffff0ffffe0ffff7effffe7feff6cffffeb01003e0500b30700cf050005ffff36fcffb1ffffac00000effff87ffff290000b8ffffc4ffff1900001000001000003500004100004800005d0000740000840000920000ac0000d30000f200000401000d01000b0100070100f60000cf00009400003a0000d0ffff83ffff52ffff28ffff11ffff0effff0affff11ffff26ffff3dffff49ffff4bffff50ffff62ffff75ffff7effff7effff	1674753083081	78	1674753078879	92	98	
1674753081734	007f41c483854452080077ffff7cffff87ffff8cffff8cffff91ffff8affff85ffff8effff98ffff9affff85ffff62ffff65ffff80ffff7affff6cffff77ffff6cffff59ffff6effff80ffff7cffff6cffff57ffff5effff77ffff87ffff8cffff8cffff93ffff9affff9cffffadffffbbffffb8ffffb6ffffb6ffffc4ffffd2ffffd7ffffd4ffffd9ffffdeffffe2ffffe0ffffe2ffffe0ffffdbffffeeffff060000020000f7fffffafffff5fffff0fffffcffff020000fcfffffcfffffefffffcfffff5ffffeeffffbdffff34ffff07ffffa20000d80300c30600f90600b5010028fcff	1674753084115	77	1674753078889	94	98	
1674753082274	00a0fc31a58544520800e2fdffd80000a3ffff0efffffcffffd7ffff80ffffcdffffdbffff9fffff9affffb4ffffc6ffffecffff0900001e00003e0000660000890000b30000d60000e10000eb0000ef0000e60000cf0000a200005a0000060000bdffff83ffff5bffff42ffff31ffff36ffff3fffff44ffff50ffff5bffff5bffff6cffff87ffff8effff93ffffa1ffffafffffbbffffc2ffffc6ffffc4ffffc4ffffcbffffcdffffc9ffffc6ffffc2ffffbdffffc2ffffcdffffcdffffc6ffffc9ffffcdffffd2ffffe0ffffe0ffffd4ffffd4ffffe0ffffe7ffffe0ffffd7ffffd2ffff	1674753085107	77	1674753078901	94	98	
1674753082903	00277c9fc68544520800d4ffffdbffffdeffffcdffffbbffffb8ffffa8ffff95ffffa6ffffafffff9fffff9affffa1ffffa6ffffafffffb8ffffbdffffbbffffb8ffffb6ffffb6ffffb1ffffafffffb1ffffb1ffffb6ffffbbffffb6ffffaaffffa8ffffa3ffff9fffffa8ffffb4ffffb6ffffafffffadffffa6ffff4dffffc2feff54ffffd801002005006f07006b0500c2feff2dfcffa6ffff90000005ffff8affff300000bdffffbbffff1000000900000900003a00004800004500006400008400008d0000a00000c50000e40000f900001201002201001b0100000100e60000d30000	1674753086098	75	1674753078914	93	98	
1674753083400	00aefb0ce88544520800a700005f0000100000c6ffff8affff6cffff62ffff5bffff57ffff42ffff28ffff3fffff65ffff73ffff73ffff60ffff4dffff67ffff87ffff8cffff8cffff8cffff8affff93ffffa1ffff9cffff8effff85ffff83ffff85ffff91ffff98ffff93ffff8effff91ffff93ffff9cffff9fffff91ffff7cffff73ffff73ffff7effff83ffff7affff73ffff7affff85ffff8effff93ffff91ffff8effff8cffff87ffff8cffff9affff98ffff95ffffa1ffffadffffb1ffffadffff9affff91ffff9affff9fffffa8ffffb8ffffc9ffffd7ffffdeffffe2ffffdeffff	1674753087087	74	1674753078923	92	98	
1674753083984	005b677a098644520800d9ffffd7ffffdeffffe2ffffe5ffffecffffe0ffffbfffffb4ffff8effff15ffff11ffffa200007b03004a060090060087010095fcff70feffe6000095ffff3bffff2c0000040000c4ffff1700002e00001e00004500006400005f00006800008d0000ae0000b30000c80000ef00000901002501003a01004101003a0100300100170100e10000900000480000040000c6ffff9cffff7effff62ffff5effff65ffff62ffff57ffff54ffff65ffff75ffff7cffff83ffff8effff8cffff80ffff83ffff77ffff6effff77ffff7cffff77ffff77ffff75ffff73ffff	1674753088076	74	1674753078934	89	98	
