ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1672864250567	00284b84b1e443520800affeffd5feff38ffff09ffff02ffff2cffff1cffff02ffff23ffff59ffff62ffff69ffff8affffa4ffffaeffffbaffffe7ffff1c00002a00003f00007a0000a70000b80000b100009900008f0000a20000a00000590000dfffffa4ffffa0ffff5bffff2affff3afffffffeffbbfeffd9feff0dffff25ffff3affff46ffff1effff17ffff81ffffa2ffff6cffff88ffff99ffff78ffff8affffacffff9dffff7affff6effffa4ffffb7ffff81ffff86ffff8dffff57ffff83ffffc8ffff78ffff54ffff92ffffacffff96ffff7cffff7cffff81ffff75ffff65ffff	1672864300667	69	1672864250364	95	97	
1672864251117	00f1a2f1d2e44352080062ffff6effff81ffff8affff75ffff4fffff4bffff5bffff3affff3fffff83ffffa9ffffa2ffffacffff9dffff44ffff57ffffc1ffffb5ffff83ffff57ffffcefeffeafefff00000ac0400ac08008c0900e0040062ffff97feffe4ffff81ffffcefeff1effff5effff46ffff57ffff78ffff96ffff96ffff86ffffa7ffffe4fffffefffff9ffff0200001c00003300005200007600008b00008d0000970000b80000cf0000ca0000c60000db0000c800007f00005000001e0000bcffff7affff5bffff27ffff1cffff2affff38ffff5bffff5effff33ffff23ffff	1672864301666	69	1672864250386	95	97	
1672864251668	0042ab5ef4e4435208004bffff78ffff78ffff71ffff75ffff65ffff52ffff67ffff75ffff57ffff44ffff65ffff73ffff65ffff78ffff8dffff67ffff5bffff94ffff8fffff57ffff67ffff83ffff5bffff67ffffa4ffff8dffff69ffff94ffffb7ffffa2ffff8fffff92ffff99ffffa0ffffaeffffb0ffffacffffb7ffffc8ffffc1ffffb7ffffbcffffb3ffffa4ffffb0ffffc5ffffd1ffffddffffd8ffffbaffffaeffffcafffff5fffffcfffff2fffffcffff0200000200000b00001c00002300002800002500002100002a00003b00003b00003f00004600003f00004400004b0000	1672864302680	69	1672864250396	95	97	
1672864252268	00b99fcb15e5435208004600004600004600003300001000000e00002c00002800000e00000700000000000000000900000e00000400000b00001c00001200000200001200002a00002800001900001500001e00001e00001500001700001e00002100001e00001700001000001000002800004200002a00000e0000190000170000fefffff0ffffe7ffffcdffffb7ffffb3ffffacffffa7ffffa7ffff7fffff1cfffffffeff210000e902009e06000b0900f1060037010032feff4dffffc5fffff6feff02ffff4fffff38ffff48ffff7affff7affff71ffff8dffffa9ffffbaffffcfffff	1672864303716	69	1672864250397	94	97	
1672864252819	002c943837e543520800d8ffffddfffff2ffff1000002300003800005700006c00006000005700007100008100008600008b00007d00006e00006c00006000003d0000feffffb7ffff8fffff6cffff46ffff3affff48ffff46ffff33ffff2cffff27ffff36ffff48ffff3dffff33ffff3dffff44ffff4bffff5bffff67ffff69ffff71ffff7affff75ffff73ffff7fffff88ffff8affff88ffff86ffff8dffff94ffff9dffffa4ffffa4ffffa2ffffa4ffffa2ffff99ffff9bffffa7ffffaeffffa9ffffa4ffffa0ffff8fffff81ffff88ffff86ffff6effff6cffff73ffff78ffff83ffff	1672864304666	69	1672864250408	93	98	
1672864253369	009f88a558e54352080081ffff6effff6cffff83ffff92ffff86ffff7affff65ffff48ffff4fffff75ffff7fffff78ffff7affff7cffff7fffff83ffff99ffffbaffffcaffffc3ffffb3ffffa4ffffa0ffff9dffff9dffff9dffff96ffffa0ffffaeffffa0ffff6effff1effff59ffff1f01005c0400bc070090080071040041ffffa8fefffcffff83ffff0dffff71ffff60ffff31ffff7cffff96ffff8affffc8ffffe2ffffcaffffe4ffff0b00001700002a00004200006300008d00008f0000880000b800001601004001001801000501002401001b0100fc0000ec0000c100005c0000	1672864305667	70	1672864250408	91	98	
1672864253969	00127d127ae543520800e9ffffa9ffff81ffff4fffff2effff04ffffcbfeffbbfeffcefeffcbfeffbbfeffc0feffe1feffd9feffa3feffaffeffe5feffdcfeffc9feffd2feffcbfeffc9feffd2feffdefeffecfeffe8feffe5fefffffeff0dfffffdfeff02ffff17ffff1effff25ffff33ffff3fffff54ffff57ffff4fffff60ffff69ffff62ffff69ffff7cffff7fffff7affff75ffff75ffff7fffff8fffff88ffff75ffff83ffff9dffffaeffffb0ffff9dffff9bffffbcffffd6ffffcfffffd1ffffe4ffffdfffffd6ffffebffff0400000900000b00001c00001e00000e0000120000	1672864306671	70	1672864250418	89	98	
1672864254519	00dbd47f9be5435208002500002300001c00002f00003b00002a00001c00002300002300001500002300003100001e00002300003300002800001500001700001c00000b00000000001000001e0000090000baffff8dffff8b00000a0300470600990800060700c50100bdfeffbeffff4600008dffff99ffffd1ffff9bffff96ffffc3ffffcaffffd4ffffeefffff5fffff7ffff0900001200001700003100004200003b00004b00006c00007100008b0000b50000bc0000b10000b50000b80000ac00009700006c00003b0000100000d1ffff81ffff48ffff20ffffecfeffbdfeffb6feff	1672864307665	69	1672864250429	87	98	
1672864255067	002cddecbce543520800c7feffd0feffd9feffe1feffdefefff1feff17ffff25ffff2affff1cffff02ffff09ffff20ffff27ffff33ffff41ffff3affff31ffff48ffff6effff75ffff57ffff4bffff6effff88ffff81ffff88ffffa2ffffa0ffff86ffff7fffff8fffffa2ffffb0ffffacffffa4ffffa0ffffa9ffffc5ffffbcffffacffffcfffffd1ffffb3ffffbeffffd4ffffbeffffaeffffcdffffe7ffffd4ffffdbffffe9ffffdbffffddffffe4ffffddffffddffffdfffffdfffffe2ffffd8ffffcfffffcaffffbaffffbaffffc1ffffb7ffffc5ffffe2ffffe4fffffeffff2c0000	1672864308665	68	1672864250444	85	98	
1672864255668	004b6e59dee5435208001e0000f7ffffe4ffffdbffffe2fffffcffff070000e7ffff83ffff4dffff490000ac0200cc0500360800ec0600c001008efeff8dffff28000054ffff48ffff99ffff7fffff81ffffb0ffffb7ffffbaffffd6ffffe9ffffebfffffcffff1e00003300003f00005400007100008400008d00009e0000c10000e00000f00000fa0000fe0000fa0000ee0000e20000c300008d0000460000fcffffb7ffff73ffff2effff0dffff02fffff1feffeafefff8feff0bffff12ffff17ffff23ffff2cffff3affff4bffff57ffff52ffff41ffff3affff46ffff48ffff46ffff	1672864309666	68	1672864250452	82	98	
