ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value	IMUTimestamps	IMUvalue
1674667271627	00c0587717fc43520800d8ffffe4ffffe4fffffefffff5ffffbcffffa7ffffb2ffffbcffffccffffe4fffff9ffff020000e9ffffddffff0700000e0000eefffff0ffff000000fcfffffcffff1500001e0000f7ffffe2ffffe4ffffd1ffffd6ffff170000250000f2fffff7ffff170000f9ffffd6fffff0ffff020000e4ffffd1ffffebffff150000e50000e50200080500cc050024040071000041feff11ffffa2ffff03fffff7feff4dffff4fffff51ffff58ffff43ffff4fffff69ffff6bffff81ffff91ffff85ffffa9ffffddffffe4ffffe4ffff0000001700001c0000f9ffffddffff	1674667272209	106	1674667271438	48	92	
1674667272167	00ad9ce438fc43520800e6ffffd6ffffd6fffff5ffffe9ffffccffffd6ffffdfffffcaffffb7ffff9fffff75ffff81ffffbeffffddffffe2ffffeefffff7ffff120000340000210000ebffffe6fffffeffff070000070000d8ffffa7ffffb7ffffdfffffe4ffffd4ffffdfffffd1ffff8fffffb2ffff1a0000000000abffffd6ffffcb0000940200640400fa04003c0300beffff20feff35ffff8cffff18ffff4affff3affffe7feff14ffff51ffff4dffff5dffff75ffff70ffff77ffff96ffff8fffff8cffffc8ffffe2ffffdbfffff7ffff170000020000e4fffff5fffff2ffffd1ffff	1674667273200	105	1674667271450	48	92	
1674667272751	00ce57525afc43520800e2fffff2ffffd4ffffdfffff0e0000100000e9ffffc3ffffa2ffff98ffffb0ffffddfffffcfffff2ffffe9ffff0900001c00000e0000fefffff9ffff020000090000f9ffffe2ffffdbffffe6fffff9ffff0900000900000700000b00000e00000700000000000400000700000000003400003801006e0300eb05009806000d040010000075feff58ffff85ffffeefeff08ffff35ffff03ffff05ffff3affff3effff1dfffffcfefffcfefffcfefffefeff22ffff4affff5bffff69ffff70ffff7affff8affff88ffff69ffff62ffff6bffff69ffff91ffffd4ffff	1674667274191	105	1674667271461	47	92	
1674667273335	0035ebbf7bfc43520800e2ffffebffff100000150000f2ffffd1ffffc1ffffcaffffd4ffffe6fffff5ffffccffffabffffc3ffffcaffffc1ffffddffffe6ffffc5ffffcafffff0ffff070000f9ffffeefffffcfffff0ffffe2ffffeefffffcffff0900000e0000f7ffffd4ffff090000590100bf03000a06006b06009d030096ffff46feff43ffff6efffffcfeff24ffff5dffff45ffff35ffff30ffff1bffff0dfffffefefffafeff16ffff3effff58ffff51ffff3effff5fffff8cffff8affff8cffffa2ffffa4ffff94ffff94ffff9fffffa4ffffb9ffffe4ffffe6ffffbcffffb2ffff	1674667275225	107	1674667271473	47	92	
1674667273876	00de562d9dfc43520800caffffd1ffffdffffff7ffffe2ffffc5fffff2ffff2f0000150000d6ffffd6fffff5fffff7ffffd6ffffbeffffc3ffffc8ffffb9ffffbcffffe4fffff9ffffe2ffffeeffff0e0000feffffe6ffffeeffffe6ffffe9fffff9ffffe4ffffebffffe500001203008105006906004304004400005bfeff3affffb0ffff30ffff24ffff45ffff30ffff2bffff2effff2effff4affff5dffff5fffff6bffff7affff8fffffabffff9fffff88ffff98ffffabffff9fffff91ffff9dffff9dffff75ffff6bffff9dffffb7ffffb7ffffc3ffffc3ffffb9ffffdbffffeeffff	1674667276216	108	1674667271483	47	92	
1674667274419	00bf399bbefc43520800e2fffff5fffffeffffe9fffff0ffffe9ffffc5ffffcfffffe9ffffd8ffffc8ffffbcffff96ffff8fffff94ffff85ffff8affff94ffff8affff98ffffbcffffb5ffff96ffff91ffff9bffffa2ffffa9ffff9dffffaeffff900000940200eb04000806004d040061000030fefffcfeff88ffff14ffff1bffff4fffff2effff37ffff6effff81ffff7effff7cffff7cffff8fffffa7ffffb0ffffb5ffffb7ffffbeffffc5ffffc3ffffbeffffc3ffffbeffffb7ffffc5ffffddffffe4ffffe9ffffe4ffffcfffffccffffe4ffffeeffffe4ffffe9fffff0ffffebffff	1674667277205	111	1674667271495	47	92	
1674667275002	0024cd08e0fc43520800f2fffff5ffffebffffeefffff2ffffebffffeeffffe2ffffb9ffff9dffffaeffffcaffffccffffb2ffff94ffff88ffff94ffffa7ffffb0ffffa2ffff94ffff83ffffcaffff3101009b03009b05007905006a0200f5feff77feff62ffff1bffffcafeff2bffff5fffff5bffff72ffff8cffff88ffff77ffff72ffff8affffb5ffffcaffffcaffffc8ffffdbffff0200001700001500000b0000f0ffff000000250000040000e9ffff2100005200004e00004200003400003400002f00000b00000900003100003b0000230000070000f5ffffebfffffcffff070000	1674667278195	114	1674667271506	46	92	
1674667275545	00ab4c7601fd43520800d4ffffa9ffffd8fffffeffffe9ffffccffffabffffa7ffffa4ffff88ffff96ffff9dffff96ffffaeffff70ffff51ffffbb0000200300eb04006705002203001dffffcbfdff22ffff58ffffaefeff11ffff98ffff5bffff1bffff2bffff56ffff77ffff8affff94ffff94ffff94ffff6bffff7effffddfffff0fffffcffff340000120000cfffff0000003f00002c00001e00002f00003d00003b00002100001c00003f00005000003b00003100004400003b00000700001c00006100002f0000e2ffff0700001c0000c1ffff8cffffaeffffaeffffa4ffffddffff	1674667279186	114	1674667271518	46	92	
1674667276082	00ba7ce322fd43520800ddffff83ffff85ffffc1ffffb2ffffa7ffffa9ffff77ffff7affff970000b80200810400be0400620200c3feffddfdff29ffff29ffffbcfeff14ffff2effff24ffff54ffff3effff16ffff56ffff98ffff9bffff9fffffc5ffffb0ffff81ffffe6ffff2f0000dfffffd1ffff1a00004400005500003d00003b00005700003f00003b00004e00006800008e0000420000f9ffff4700007600004900004b00006500003f00000900003600007b00004b0000eeffff1500008b0000b60000f800001c01007d0000e6ffffb9ffff85ffff6bffff8cffffa9ffff98ffff	1674667280175	113	1674667271528	45	92	
1674667276712	0014af5144fd435208004dffff27ffff2500002e0200140400050500c60300420000dbfdff33feffcafeffb0feffb5feffcdfeffddfefff3feff03ffff16ffff3effff4affff3affff3cffff56ffff70ffff88ffffb0ffffc5ffffc5ffffeeffff040000f5ffff0900001700000900002a00003800002300002500002100001a00001a00001000001e00004b00005200002f00002100002f00002500001e00002500002800002f00001e0000e2ffffc1ffffd6ffffd6ffffc1ffffb0ffff9bffff96ffffb7ffffe2ffffc5ffff69ffff58ffff9dffffa4ffff96ffff5000003d0200a20400	1674667281210	108	1674667271529	44	92	
1674667277252	00d6dcbd65fd43520800dd0500640400a1000012feff8dfeff51fffff0feffcffeff1bffff08ffffeefeff2bffff4dffff45ffff5dffff64ffff3affff1dffff4dffff98ffffabffff9dffffb0ffffddfffff0fffff9fffff7ffffd6ffffc1fffff2ffff2500002a00002a00001e00001a00002c00003400003800003100002a00004b0000570000420000360000340000360000340000100000fcffff1a0000210000f0ffffebffff020000f0ffffdfffffe4ffffc8ffff9fffff94ffff9fffffb9ffffbeffff9fffff7effff81ffff570000860200fc04002406008f04007d0000e5fdff	1674667282201	106	1674667271540	43	92	
1674667277792	00b7bf2b87fd435208009bfeff41ffffa4feff94fefffcfefffcfeffd1feffe9feff20ffff37ffff45ffff45ffff35ffff2effff3cffff58ffff69ffff85ffffa2ffff8cffff9bffffd4ffffc3ffffaeffffddfffff0ffffd4ffffe4ffff040000000000020000120000170000100000090000feffff0400003400004b00003b00002800000b0000040000170000210000280000280000040000e2ffffe9ffffe9ffffc3ffffbeffffdbffffcfffffbeffffccffffa9ffff6bffff6bffff81ffff81ffff98ffff94ffff56ffffaeffff2001004d030077050008060046030022fffffafdff	1674667283190	101	1674667271551	43	92	
1674667278332	00e6db98a8fd435208002effff29ffffa0feff0affff3affffe2fefff3feff48ffff51ffff3affff4affff41ffff22ffff2bffff4dffff77ffffa7ffffaeffffa2ffffc8fffffcffffe6ffffb0ffffa9ffffb2ffffb5ffffd6ffff070000070000f0fffffcfffff9fffffcffff1a00001200000400001e0000360000310000070000fcffff2100002a0000280000150000f0fffff2ffffe9ffffc3ffffc1ffffa7ffff75ffff77ffff94ffff91ffff75ffff67ffff67ffff62ffff77ffff85ffff7affff85ffffa2ffffa4ffff9bffff9dffffaeffffb5ffffa4ffffa9ffffd4ffffe9ffff	1674667284225	100	1674667271562	42	92	
1674667278918	00d31f06cafd43520800beffffc3ffffaf0000aa02001d0500ad06005d05003801003cfeffc6feff96fffffafeffddfeff4dffff32fffff3feff0dffff3effff4fffff54ffff7effff96ffff7cffff88ffffa9ffffa4ffffb9ffffe6fffffcffffeeffffc8ffffb5ffffbcffffd1ffffe2ffffd8ffffdbffff0400002500001a0000e9ffffd6ffffe6ffffd6ffffb9ffffccffffddffffc1ffffb0ffffb7ffffbeffffc8ffffcfffffd1ffffc1ffffb2ffffd1ffffcfffff9bffff9fffffd4ffffddffffccffffc1ffffc8ffffcfffffc1ffffb9ffffc8ffffcaffffd4fffff9ffff040000	1674667285215	101	1674667271573	42	92	
